customer_id,age,monthly_spend,tenure_months,support_tickets,segment,churn
C001,20,50.0,3,0,Gold,1
C002,21,51.5,4,1,Silver,0
C003,22,53.0,5,2,Bronze,0
C004,23,54.5,6,3,Gold,0
C005,24,56.0,7,4,Silver,1
C006,25,57.5,8,0,Bronze,0
C007,26,59.0,9,1,Gold,0
C008,27,60.5,10,2,Silver,0
C009,28,62.0,11,3,Bronze,1
C010,29,63.5,12,4,Gold,0
C011,30,65.0,13,0,Silver,0
C012,31,66.5,14,1,Bronze,0
C013,32,68.0,15,2,Gold,1
C014,33,69.5,16,3,Silver,0
C015,34,71.0,17,4,Bronze,0
C016,35,72.5,18,0,Gold,0
C017,36,74.0,19,1,Silver,1
C018,37,75.5,20,2,Bronze,0
C019,38,77.0,21,3,Gold,0
C020,39,78.5,22,4,Silver,0
C021,40,80.0,23,0,Bronze,1
C022,41,81.5,24,1,Gold,0
C023,42,83.0,25,2,Silver,0
C024,43,84.5,26,3,Bronze,0
C025,44,86.0,27,4,Gold,1
C026,45,87.5,28,0,Silver,0
C027,46,89.0,29,1,Bronze,0
C028,47,90.5,30,2,Gold,0
C029,48,92.0,31,3,Silver,1
C030,49,93.5,32,4,Bronze,0
C031,50,95.0,33,0,Gold,0
C032,51,96.5,34,1,Silver,0
C033,52,98.0,35,2,Bronze,1
C034,53,99.5,36,3,Gold,0
C035,54,101.0,37,4,Silver,0
C036,55,102.5,38,0,Bronze,0
C037,56,104.0,3,1,Gold,1
C038,57,105.5,4,2,Silver,0
C039,58,107.0,5,3,Bronze,0
C040,59,108.5,6,4,Gold,0
C041,20,110.0,7,0,Silver,1
C042,21,111.5,8,1,Bronze,0
C043,22,113.0,9,2,Gold,0
C044,23,114.5,10,3,Silver,0
C045,24,116.0,11,4,Bronze,1
C046,25,117.5,12,0,Gold,0
C047,26,119.0,13,1,Silver,0
C048,27,120.5,14,2,Bronze,0
C049,28,122.0,15,3,Gold,1
C050,29,123.5,16,4,Silver,0
C051,30,125.0,17,0,Bronze,0
C052,31,126.5,18,1,Gold,0
C053,32,128.0,19,2,Silver,1
C054,33,129.5,20,3,Bronze,0
C055,34,131.0,21,4,Gold,0
C056,35,132.5,22,0,Silver,0
C057,36,134.0,23,1,Bronze,1
C058,37,135.5,24,2,Gold,0
C059,38,137.0,25,3,Silver,0
C060,39,138.5,26,4,Bronze,0
C061,40,140.0,27,0,Gold,1
C062,41,141.5,28,1,Silver,0
C063,42,143.0,29,2,Bronze,0
C064,43,144.5,30,3,Gold,0
C065,44,146.0,31,4,Silver,1
C066,45,147.5,32,0,Bronze,0
C067,46,149.0,33,1,Gold,0
C068,47,150.5,34,2,Silver,0
C069,48,152.0,35,3,Bronze,1
C070,49,153.5,36,4,Gold,0
C071,50,155.0,37,0,Silver,0
C072,51,156.5,38,1,Bronze,0
C073,52,158.0,3,2,Gold,1
C074,53,159.5,4,3,Silver,0
C075,54,161.0,5,4,Bronze,0
C076,55,162.5,6,0,Gold,0
C077,56,164.0,7,1,Silver,1
C078,57,165.5,8,2,Bronze,0
C079,58,167.0,9,3,Gold,0
C080,59,168.5,10,4,Silver,0
C081,20,170.0,11,0,Bronze,1
C082,21,171.5,12,1,Gold,0
C083,22,173.0,13,2,Silver,0
C084,23,174.5,14,3,Bronze,0
C085,24,176.0,15,4,Gold,1
C086,25,177.5,16,0,Silver,0
C087,26,179.0,17,1,Bronze,0
C088,27,180.5,18,2,Gold,0
C089,28,182.0,19,3,Silver,1
C090,29,183.5,20,4,Bronze,0
C091,30,185.0,21,0,Gold,0
C092,31,186.5,22,1,Silver,0
C093,32,188.0,23,2,Bronze,1
C094,33,189.5,24,3,Gold,0
C095,34,191.0,25,4,Silver,0
C096,35,192.5,26,0,Bronze,0
C097,36,194.0,27,1,Gold,1
C098,37,195.5,28,2,Silver,0
C099,38,197.0,29,3,Bronze,0
C100,39,198.5,30,4,Gold,0
C101,40,200.0,31,0,Silver,1
C102,41,201.5,32,1,Bronze,0
C103,42,203.0,33,2,Gold,0
C104,43,204.5,34,3,Silver,0
C105,44,206.0,35,4,Bronze,1
C106,45,207.5,36,0,Gold,0
C107,46,209.0,37,1,Silver,0
C108,47,210.5,38,2,Bronze,0
C109,48,212.0,3,3,Gold,1
C110,49,213.5,4,4,Silver,0
C111,50,215.0,5,0,Bronze,0
C112,51,216.5,6,1,Gold,0
C113,52,218.0,7,2,Silver,1
C114,53,219.5,8,3,Bronze,0
C115,54,221.0,9,4,Gold,0
C116,55,222.5,10,0,Silver,0
C117,56,224.0,11,1,Bronze,1
C118,57,225.5,12,2,Gold,0
C119,58,227.0,13,3,Silver,0
C120,59,228.5,14,4,Bronze,0
C121,20,230.0,15,0,Gold,1
C122,21,231.5,16,1,Silver,0
C123,22,233.0,17,2,Bronze,0
C124,23,234.5,18,3,Gold,0
C125,24,236.0,19,4,Silver,1
C126,25,237.5,20,0,Bronze,0
C127,26,239.0,21,1,Gold,0
C128,27,240.5,22,2,Silver,0
C129,28,242.0,23,3,Bronze,1
C130,29,243.5,24,4,Gold,0
C131,30,245.0,25,0,Silver,0
C132,31,246.5,26,1,Bronze,0
C133,32,248.0,27,2,Gold,1
C134,33,249.5,28,3,Silver,0
C135,34,251.0,29,4,Bronze,0
C136,35,252.5,30,0,Gold,0
C137,36,254.0,31,1,Silver,1
C138,37,255.5,32,2,Bronze,0
C139,38,257.0,33,3,Gold,0
C140,39,258.5,34,4,Silver,0
C141,40,260.0,35,0,Bronze,1
C142,41,261.5,36,1,Gold,0
C143,42,263.0,37,2,Silver,0
C144,43,264.5,38,3,Bronze,0
C145,44,266.0,3,4,Gold,1
C146,45,267.5,4,0,Silver,0
C147,46,269.0,5,1,Bronze,0
C148,47,270.5,6,2,Gold,0
C149,48,272.0,7,3,Silver,1
C150,49,273.5,8,4,Bronze,0
C151,50,275.0,9,0,Gold,0
C152,51,276.5,10,1,Silver,0
C153,52,278.0,11,2,Bronze,1
C154,53,279.5,12,3,Gold,0
C155,54,281.0,13,4,Silver,0
C156,55,282.5,14,0,Bronze,0
C157,56,284.0,15,1,Gold,1
C158,57,285.5,16,2,Silver,0
C159,58,287.0,17,3,Bronze,0
C160,59,288.5,18,4,Gold,0
C161,20,290.0,19,0,Silver,1
C162,21,291.5,20,1,Bronze,0
C163,22,293.0,21,2,Gold,0
C164,23,294.5,22,3,Silver,0
C165,24,296.0,23,4,Bronze,1
C166,25,297.5,24,0,Gold,0
C167,26,299.0,25,1,Silver,0
C168,27,50.5,26,2,Bronze,0
C169,28,52.0,27,3,Gold,1
C170,29,53.5,28,4,Silver,0
C171,30,55.0,29,0,Bronze,0
C172,31,56.5,30,1,Gold,0
C173,32,58.0,31,2,Silver,1
C174,33,59.5,32,3,Bronze,0
C175,34,61.0,33,4,Gold,0
C176,35,62.5,34,0,Silver,0
C177,36,64.0,35,1,Bronze,1
C178,37,65.5,36,2,Gold,0
C179,38,67.0,37,3,Silver,0
C180,39,68.5,38,4,Bronze,0
C181,40,70.0,3,0,Gold,1
C182,41,71.5,4,1,Silver,0
C183,42,73.0,5,2,Bronze,0
C184,43,74.5,6,3,Gold,0
C185,44,76.0,7,4,Silver,1
C186,45,77.5,8,0,Bronze,0
C187,46,79.0,9,1,Gold,0
C188,47,80.5,10,2,Silver,0
C189,48,82.0,11,3,Bronze,1
C190,49,83.5,12,4,Gold,0
C191,50,85.0,13,0,Silver,0
C192,51,86.5,14,1,Bronze,0
C193,52,88.0,15,2,Gold,1
C194,53,89.5,16,3,Silver,0
C195,54,91.0,17,4,Bronze,0
C196,55,92.5,18,0,Gold,0
C197,56,94.0,19,1,Silver,1
C198,57,95.5,20,2,Bronze,0
C199,58,97.0,21,3,Gold,0
C200,59,98.5,22,4,Silver,0
